event_id,date,season,home_team,away_team_espn_id,home_n_prior,away_n_prior,home_days_rest,away_days_rest,home_b2b,away_b2b,home_off_rtg,away_off_rtg,home_def_rtg,away_def_rtg,home_net_rtg,away_net_rtg,home_pace,away_pace,home_efg_pct,away_efg_pct,home_ts_pct,away_ts_pct,home_tov_pct,away_tov_pct,home_oreb_pct,away_oreb_pct,home_dreb_pct,away_dreb_pct,home_ast_pct,away_ast_pct,home_fast_break_pts,away_fast_break_pts,home_points_in_paint,away_points_in_paint,baseline_home_points,baseline_away_points,baseline_total_points,baseline_home_margin,label_home_points,label_away_points,label_total_points,label_home_margin,label_home_win
401810251,2025-12-21T20:30Z,2026,ATL,4,10,27,1,1,1,1,111.08171354760721,109.56179466632395,116.49256699728343,114.85665596403041,-5.410853449676217,-5.29486129770647,104.31793103448277,103.09,0.5431818413998796,0.5381913298665117,0.5765411234040597,0.5695769689846606,0.15537347235540638,0.14396673684881442,0.245103134113052,0.24354790380197572,0.7350342718206873,0.7659765984621569,0.7020789454563483,0.6448490956948633,17.8,17.8,52.6,55.8,113.63891867215456,113.69725857587606,227.33617724803062,-0.058339903721503106,150.0,152.0,302.0,-2.0,0
401810266,2025-12-24T00:30Z,2026,ATL,4,10,28,3,3,0,0,112.43997437524858,112.45868491531732,118.6798324292129,116.92814245956531,-6.239858053964298,-4.469457544248,104.71793103448275,103.42999999999999,0.5454188900654997,0.5551231989834997,0.5800058349770116,0.5843791254764754,0.15132695233768415,0.1445528272456117,0.24724599125590915,0.2493087733671931,0.7379690544293828,0.7715610140465724,0.7035495336916424,0.654816281913075,16.4,17.5,51.2,55.0,119.35624741110503,120.27751041910464,239.63375783020967,-0.9212630079996131,123.0,126.0,249.0,-3.0,0
401810278,2025-12-27T00:00Z,2026,ATL,14,10,30,3,3,0,0,112.64622504947468,107.91446694830623,119.78459877013162,113.86226076909193,-7.138373720656922,-5.947793820785712,105.00999999999999,102.30000000000001,0.5499482422922203,0.5166781539663559,0.5810767432170845,0.5511544704376681,0.1443993015307203,0.13149671249559977,0.23200789601781394,0.22368680777132166,0.7360178349171876,0.7825069616950915,0.7077162003583092,0.6084728207059085,15.0,13.9,51.0,49.2,117.39368548761762,118.01073328522338,235.40441877284098,-0.617047797605764,111.0,126.0,237.0,-15.0,0
401810290,2025-12-28T01:00Z,2026,ATL,18,10,31,1,3,1,0,113.05254436993133,120.40160990991225,121.45802840817737,113.55769445999229,-8.405484038246058,6.843915449919969,105.89000000000001,100.27000000000001,0.553504091598235,0.5745231338105583,0.587752394580457,0.601761002138975,0.14867349944231475,0.13972827907764193,0.22908581809573603,0.310582612285665,0.7500178349171877,0.7345706447764728,0.701663568779362,0.5863550972377904,15.9,14.2,52.2,51.2,113.29106958015437,124.6544575891434,237.94552716929778,-11.363388008989034,125.0,128.0,253.0,-3.0,0
401810318,2025-12-31T20:00Z,2026,ATL,16,10,33,1,1,1,1,114.71541707639756,112.95831105229233,121.96049749040401,108.55233854452622,-7.245080414006499,4.405972507766096,107.02000000000001,102.42358490566036,0.5619262165066521,0.5291914967032334,0.5958102458221082,0.563283263598916,0.14503067042611256,0.11598681058941229,0.22991064802770883,0.260604784910239,0.7337522006322038,0.7473253344386438,0.7177208713768417,0.6462807987602789,15.9,15.7,52.4,49.8,113.39784789288639,119.31542575065082,232.7132736435372,-5.917577857764428,126.0,102.0,228.0,24.0,1
401810374,2026-01-08T00:30Z,2026,ATL,3,10,38,2,1,0,1,111.43202161039763,109.51150466767328,116.98989577262323,116.74954929004312,-5.557874162225609,-7.238044622369832,106.72999999999999,104.94000000000001,0.5525451668469819,0.5114155291822813,0.57981147393957,0.5535419775711474,0.13289731566757648,0.14331254632334667,0.18386482596477233,0.26656871331275267,0.7390182853100532,0.698761771997066,0.7398775148929243,0.5857266675932526,17.3,15.4,51.0,59.8,120.74798278124075,116.26311222065408,237.01109500189483,4.484870560586671,117.0,100.0,217.0,17.0,1
401810449,2026-01-18T00:30Z,2026,ATL,2,10,40,2,2,0,0,110.51747415384577,120.47742342964334,110.1359639696082,113.64225170303227,0.38151018423754834,6.835171726611078,104.22,96.67999999999998,0.5466504510153036,0.5545859952841621,0.5673048339368206,0.582194542914431,0.12534803400934788,0.11651613142116002,0.20000385228237008,0.29884306608553585,0.7680259017313611,0.7762521457953139,0.7137682266582523,0.5328899516221988,17.1,10.1,49.2,48.4,112.58422231161698,115.82557382127408,228.40979613289107,-3.2413515096570933,106.0,132.0,238.0,-26.0,0
401809247,2026-01-19T18:00Z,2026,ATL,15,10,41,1,3,1,0,108.7683596420082,113.59727176500414,109.82583127348741,115.62330306861227,-1.0574716314792305,-2.026031303608109,103.85,98.13,0.5309490158020431,0.5582482098279911,0.5539811993361663,0.5887751645630519,0.1221043510564779,0.1352783796598279,0.20240270656092357,0.21530285379669484,0.7698972467606009,0.741050819287645,0.7205187987406322,0.6485144502734108,18.3,12.2,49.8,45.0,109.907372983156,112.81749587928631,222.7248688624423,-2.910122896130318,110.0,112.0,222.0,-2.0,0
401810491,2026-01-24T00:30Z,2026,ATL,21,10,44,2,3,0,0,108.22086112328618,113.85796502279217,112.80308600143431,108.19934702144947,-4.582224878148141,5.658618001342713,104.05,98.57,0.5241564876779934,0.5420284930981636,0.5532508142472052,0.5765762088486979,0.1255368458495602,0.14838604243707254,0.20327189317255784,0.2767296975895327,0.7815216205800966,0.7180322405642097,0.7358846230667847,0.6330256734358902,19.2,16.9,47.0,37.2,109.62765643571586,114.81515539632194,224.44281183203782,-5.187498960606078,110.0,103.0,213.0,7.0,1
401810514,2026-01-26T18:30Z,2026,ATL,11,10,46,2,2,0,0,108.28628168403384,106.31240846935725,110.579721515453,110.71334655471556,-2.2934398314191684,-4.400938085358317,103.35,102.11999999999999,0.529773093294599,0.5227558068258358,0.5568456064694495,0.5501461709798429,0.1315835748215228,0.15157006315176952,0.21021633761700226,0.22884899371326894,0.7851626462211223,0.7720992330233517,0.724810425946076,0.7274108764239224,19.2,11.5,47.2,44.2,112.49463403553956,111.41206486994739,223.90669890548696,1.0825691655921759,132.0,116.0,248.0,16.0,1
401810537,2026-01-30T01:00Z,2026,ATL,10,10,45,1,1,1,1,112.10061503331053,109.28590665588513,111.6469948773879,110.30742736049146,0.45362015592260807,-1.0215207046063184,102.63,98.63867924528302,0.5451643934784716,0.5123783211415412,0.5706951443044825,0.5413991669803913,0.12014096702164745,0.14524312957386745,0.21094429246614124,0.3130219257518315,0.763561753573718,0.735091070023112,0.7125016236372737,0.5861336994379732,18.6,12.7,47.8,51.8,108.55214939436388,107.83216773656781,216.3843171309317,0.7199816577960689,86.0,104.0,190.0,-18.0,0
401810590,2026-02-06T00:30Z,2026,ATL,26,10,51,2,2,0,0,109.72121771883148,110.93876857350867,111.74884060887459,121.58713116394647,-2.027622890043121,-10.648362590437822,103.42,102.66,0.5343171186332474,0.5452530637149675,0.5614388607900056,0.5802602958889163,0.12984887671091327,0.15358199122377053,0.21822443179459997,0.23753012657267975,0.7390379778798655,0.7326377424518651,0.6863224563181722,0.7319843008970917,18.4,15.5,47.4,55.2,119.1700613444072,114.72865625076385,233.89871759517104,4.441405093643354,121.0,119.0,240.0,2.0,1
401810606,2026-02-08T00:30Z,2026,ATL,30,10,52,2,2,0,0,112.02230810131721,115.56397779971385,112.29974319466089,102.77451105609794,-0.2774350933436954,12.789466743615893,103.10999999999999,97.67999999999999,0.5355264912711915,0.5526778023834369,0.5617048659361444,0.5889485617165287,0.12045904173968296,0.17054779758796745,0.24066887623904432,0.3286286095109624,0.7349563452268042,0.7860563260970563,0.6914415039372198,0.6390138469799518,18.2,14.7,51.4,47.0,107.82263329654346,114.38189134615125,222.2045246426947,-6.5592580496077915,119.0,126.0,245.0,-7.0,0
401810660,2026-02-21T00:30Z,2026,ATL,14,10,56,1,9,1,0,112.72926875324795,112.36323009283038,113.29140454061667,106.2465791370881,-0.5621357873687222,6.116650955742264,103.29,105.02000000000002,0.5302041046778811,0.517757175345365,0.5630940260294504,0.5591228137685872,0.11590037656278314,0.128110310299344,0.23823373279336257,0.26377970079317953,0.70701923669649,0.7689019439463032,0.644925295609506,0.6560304574764506,18.8,17.5,52.0,53.2,110.6160327695371,117.51529235123341,228.1313251207705,-6.899259581696313,97.0,128.0,225.0,-31.0,0
401810673,2026-02-22T20:30Z,2026,ATL,17,10,55,1,1,1,1,110.31587431807898,103.27007332166863,115.32984001693853,114.59943752813483,-5.013965698859547,-11.32936420646619,102.42999999999999,99.48,0.5173362206821775,0.504157087052814,0.5482591429751564,0.5383408631046454,0.1159789660045536,0.167661126784772,0.23811817038966457,0.259732525460409,0.6984838831611366,0.7958665676610505,0.6457189464031569,0.6807193426232072,18.4,12.7,50.2,46.4,110.12567774105737,107.03345811783056,217.15913585888794,3.0922196232268107,115.0,104.0,219.0,11.0,1
401810687,2026-02-25T00:30Z,2026,ATL,27,10,56,3,3,0,0,110.01188434382075,110.56714357106088,115.03516449871606,121.9973086901047,-5.023280154895314,-11.430165119043796,102.50999999999999,102.9,0.5150188309899268,0.5423798171915539,0.5487471012264756,0.5683961796783257,0.12409947813028181,0.15046306946057847,0.25387903995488204,0.24472837845321513,0.7138023867000648,0.6896589310846234,0.647941168625379,0.6098242142744562,19.3,13.9,50.6,50.0,119.14252085274657,115.85242525153221,234.99494610427877,3.290095601214361,119.0,98.0,217.0,21.0,1
401810705,2026-02-27T00:30Z,2026,ATL,27,10,57,2,2,0,0,111.56131090140086,108.91754444761618,112.70110075230541,119.30320050435644,-1.1397898509045057,-10.38565605674024,104.22999999999999,103.36999999999998,0.5168678913858671,0.5398545646663013,0.5542291364886587,0.5682847517859158,0.12112429987391779,0.15059564142696316,0.25918668025238034,0.21658152530636202,0.7499976728953511,0.6902336437283014,0.6706302442556311,0.6083500128002546,19.8,13.6,52.4,49.4,119.81868141958802,115.02007685875928,234.8387582783473,4.7986045608287355,126.0,96.0,222.0,30.0,1
401810728,2026-03-01T23:00Z,2026,ATL,22,10,61,2,1,0,1,112.03984114478945,113.01758409666411,109.8925509657555,113.91872305748075,2.1472901790339542,-0.9011389608166553,103.96,103.11000000000001,0.5170718111774157,0.5494592400766205,0.556239735260321,0.5792376269219395,0.12512822236657178,0.17869278473593433,0.26418668025238035,0.3210764600075311,0.757854815752494,0.7422837899761301,0.687710989597246,0.6424836398846994,20.2,12.9,51.6,48.2,116.97309972341023,111.93315404338493,228.90625376679515,5.039945680025298,135.0,101.0,236.0,34.0,1
401810772,2026-03-07T23:00Z,2026,ATL,20,10,62,2,2,0,0,114.46778059837573,108.03624487148663,108.53644832111817,116.61993906199503,5.931332277257561,-8.58369419050837,103.42,103.1,0.533904043424598,0.5024627278229508,0.573015493602852,0.5487287504386089,0.13239106188420843,0.12758052885897317,0.26831253059251636,0.22089568450626845,0.770850628711824,0.7235455102342975,0.6840781364559895,0.5684049130831653,21.2,19.2,51.0,49.0,119.31058966064941,111.81648149534185,231.12707115599125,7.494108165307566,125.0,116.0,241.0,9.0,1
401810794,2026-03-10T23:30Z,2026,ATL,6,10,64,3,2,0,0,114.76290606285366,105.2903616708513,107.2628098416169,116.75870339337641,7.500096221236751,-11.468341722525135,103.67,102.22999999999999,0.5380661463818815,0.5072718728277452,0.5771881397624579,0.5455469017484417,0.14281927823113177,0.14896897502804946,0.28673358322409537,0.23653594491349125,0.7828479919286995,0.757036131168557,0.6838759119868287,0.6018664338404957,20.0,12.7,52.4,50.6,119.17574846759442,109.41174503604299,228.5874935036374,9.76400343155143,124.0,112.0,236.0,12.0,1
401810811,2026-03-12T23:30Z,2026,ATL,17,10,65,2,2,0,0,116.89919484854019,109.7621970138204,106.18004854126723,124.5545304134165,10.719146307272979,-14.792333399596107,102.44000000000001,98.6,0.5495387673281866,0.5395114797114665,0.5853270554684006,0.5810397889030001,0.13579761190367604,0.16786668813229197,0.2829457044362166,0.2410180771946134,0.7744941835748911,0.7119123756399972,0.6930595854562165,0.7057759144925786,20.0,11.6,54.2,48.8,121.35464231665945,108.53257261598705,229.8872149326465,12.822069700672401,108.0,97.0,205.0,11.0,1
401810825,2026-03-14T19:00Z,2026,ATL,15,10,65,2,2,0,0,117.37241117134582,106.84791577566534,105.22628236676182,120.36435087345221,12.146128804584018,-13.516435097786882,102.1,98.99000000000001,0.5456061830585238,0.5462811899211999,0.5820100411360606,0.5677934323521605,0.1352211150489451,0.15097921411126639,0.2970333609657336,0.18482163474055013,0.7952178677854174,0.7320254504110315,0.6802410526376835,0.653805330061002,19.8,12.6,53.8,36.4,119.51621369897107,106.6150012611517,226.13121496012278,12.901212437819368,122.0,99.0,221.0,23.0,1
401810838,2026-03-16T23:00Z,2026,ATL,19,10,66,2,1,0,1,118.33412531154462,116.98441102370728,104.85727343689719,108.957813511436,13.476851874647434,8.026597512271277,101.68000000000002,100.27943396226416,0.5541336815801086,0.5459837732087075,0.5864013277617135,0.5907297913521095,0.13478470376965418,0.12996483834362538,0.29978158791608817,0.25332988252168365,0.8061941501902712,0.7707104567782317,0.678785285560416,0.6653419503360213,18.5,14.3,54.6,53.2,114.75937827218688,108.64732598052984,223.40670425271674,6.112052291657037,124.0,112.0,236.0,12.0,1
401810881,2026-03-22T00:00Z,2026,ATL,9,10,70,1,2,1,0,120.0562736021512,109.79797388891257,106.23095345962312,116.54043924901535,13.825320142528051,-6.742465360102793,102.03,98.3145283018868,0.5704810348119697,0.5152286175808632,0.6010755326638533,0.5484898619908977,0.13602256381274314,0.15173786476969311,0.2871216050653341,0.2986658774829506,0.780898721683047,0.6817541452610103,0.6646348107122666,0.6933465329749454,18.0,10.2,56.6,47.2,114.94707782231401,108.20053387301239,223.14761169532642,6.746543949301625,126.0,110.0,236.0,16.0,1
401810892,2026-03-23T23:30Z,2026,ATL,29,10,70,1,2,1,0,120.30772977103686,111.92926433403557,107.7699885827523,122.02559054082056,12.53774118828455,-10.096326206785019,101.81,102.26,0.578420286571446,0.5287356188314442,0.6067678783631987,0.5648606543199238,0.1401518151863633,0.14081425915371412,0.292121605065334,0.2613024389516231,0.780541578825904,0.6342898055439964,0.6515395726170286,0.6094528065003033,17.7,13.7,57.6,45.0,119.92342963939879,112.08506635682224,232.00849599622103,7.838363282576552,146.0,107.0,253.0,39.0,1
401810933,2026-03-28T23:30Z,2026,ATL,23,10,74,1,2,1,0,118.38176799899573,113.76124817085709,108.80165192892166,120.43974396966499,9.580116070074066,-6.678495798807883,101.17622641509435,100.17,0.5571023783998864,0.5513801273647738,0.5889822746381916,0.5810790097044365,0.12680716524900948,0.13038297888566325,0.2907963123502637,0.25033985083200677,0.7744021159271622,0.7730309044458972,0.6505433828367687,0.6538349637366214,19.3,10.4,52.8,53.0,116.60808978747004,112.03050018772518,228.6385899751952,4.577589599744854,123.0,113.0,236.0,10.0,1
401810947,2026-03-30T23:30Z,2026,ATL,2,10,74,2,1,0,1,118.34409138989056,116.40139169965391,108.96282409009382,110.52206831251544,9.381267299796724,5.879323387138449,101.12622641509435,96.28999999999999,0.5577055717765866,0.5351800377688962,0.5910639698828916,0.5799033561746404,0.12993641694968977,0.13085047961500923,0.29458419113814255,0.2775977427584306,0.7644655408743082,0.7896951764104645,0.6669152649229365,0.6081198893105183,18.1,10.0,51.2,44.2,112.95473400640832,107.88959114675687,220.8443251531652,5.065142859651445,112.0,102.0,214.0,10.0,1
401810998,2026-04-06T23:00Z,2026,ATL,18,10,79,3,3,0,0,119.87968472952473,122.3761122608671,108.15851218820262,114.67039404513062,11.721172541322106,7.705718215736494,102.23622641509434,95.16999999999999,0.5818655536660586,0.5712421331788189,0.6109219276170914,0.608400927485075,0.13030632194956965,0.14599344733594988,0.26576366396095236,0.3412321158097128,0.7587875163382575,0.7767524996996883,0.6587631312342309,0.6376970311647732,20.6,12.7,51.2,50.0,115.75411489066956,113.7724256762795,229.52654056694905,1.9816892143900589,105.0,108.0,213.0,-3.0,0
401811028,2026-04-10T23:00Z,2026,ATL,5,10,80,2,2,0,0,119.69095987498955,122.55712145626225,108.09740617894336,118.1587089033023,11.593553696046174,4.398412552959995,101.65622641509434,100.49000000000001,0.5759368664016792,0.5839061647990635,0.6038307654716485,0.6199157599834865,0.13008157419450064,0.12076886947562233,0.2762027176180912,0.24584020150455205,0.7630926779945252,0.7755586209315559,0.641659960670814,0.6389459621025221,18.6,11.4,47.8,58.6,120.20103249402945,116.56485591753228,236.76588841156172,3.6361765764971636,124.0,102.0,226.0,22.0,1
401810001,2025-11-02T00:00Z,2026,BOS,10,6,4,2,4,0,0,114.27066027861643,125.33075194090975,108.11252261497724,114.59683510898309,6.158137663639174,10.733916831926646,99.18333333333332,97.7948275862069,0.5285217142116562,0.56644916379514,0.5579887481222169,0.6213352106675615,0.11633205536907502,0.157494647306847,0.30129541178173397,0.37203247240381526,0.7032033672864011,0.7459467260432129,0.530494097925169,0.5742757771713337,13.0,15.75,39.333333333333336,53.5,112.70474583927678,114.9580672526348,227.66281309191157,-2.253321413358023,101.0,128.0,229.0,-27.0,0
401810013,2025-11-04T00:30Z,2026,BOS,26,7,6,2,2,0,0,112.3173673190645,112.92932147287826,110.88073936150012,116.52093070969791,1.4366279575643688,-3.591609236819627,99.35714285714285,102.02578616352201,0.5182058521259411,0.5167972823729975,0.5462840422387801,0.5737911076911587,0.11394198940570688,0.16959034046288854,0.2946168464622655,0.32982181228964685,0.6951827181782598,0.7495478432978433,0.5404235125072877,0.7185952918141622,13.0,14.333333333333334,40.0,49.333333333333336,115.21031682284001,112.67881398780074,227.88913081064075,2.5315028350392765,103.0,105.0,208.0,-2.0,0
401810029,2025-11-06T00:30Z,2026,BOS,27,8,7,2,2,0,0,111.42887107221004,104.67460734133927,110.42718422425438,118.2600376321074,1.001686847955646,-13.585430290768148,99.17499999999998,105.92695417789756,0.5131211318461535,0.5290589007656209,0.5432346536999135,0.5534390926580459,0.11246737147565235,0.16184546436042377,0.2827897406544823,0.2110548760057809,0.6875531710889041,0.7675949931588357,0.5438165193898227,0.6214142020983371,13.75,17.857142857142858,40.0,44.857142857142854,117.77411007061053,110.29449449317515,228.0686045637857,7.479615577435382,136.0,107.0,243.0,29.0,1
401810071,2025-11-13T00:30Z,2026,BOS,29,10,12,1,1,1,1,114.46087886899389,109.5814710799284,110.65353579114576,113.56509735273703,3.807343077848144,-3.9836262728086185,98.77,103.03,0.5237334285069297,0.5193445984033873,0.5511251285058575,0.5646024762058282,0.11142235987538045,0.14132328104722516,0.2939299222576122,0.22483194640832482,0.7153988704600149,0.7792467631365125,0.5807125007655847,0.7326065262494688,13.4,16.1,40.4,45.8,111.58793185374735,107.77530413746322,219.36323599121056,3.8126277162841262,131.0,95.0,226.0,36.0,1
401810088,2025-11-16T20:30Z,2026,BOS,12,10,12,3,1,0,1,116.8814983104044,109.6289200180374,108.84611653697193,116.67080178093431,8.03538177343248,-7.0418817628968995,98.22999999999999,98.20379310344826,0.5343126247244239,0.5491518958755865,0.5599008292045531,0.5878790428137275,0.111040084949495,0.1659743743886089,0.30983901316670315,0.23391797224482785,0.7303483654095099,0.7376381554952983,0.6062125007655845,0.5908452805589602,13.4,10.4,40.8,48.2,114.6939104874412,104.07100931261887,218.76491980006006,10.622901174822331,121.0,118.0,239.0,3.0,1
401809791,2025-11-22T00:30Z,2026,BOS,17,10,14,3,3,0,0,116.07349486464518,108.2352168946758,111.57219968482791,118.23663061133229,4.501295179817262,-10.00141371665651,97.81,99.60999999999999,0.5355819144536011,0.5066716345261859,0.5607777262535547,0.5549355466500323,0.1158058836704869,0.14924152272947047,0.2971683833532161,0.23786469162151205,0.727539951073876,0.714068035641043,0.6069063623290114,0.6805941401220039,13.7,10.9,41.2,41.4,115.64376242866868,108.48595045281405,224.12971288148273,7.157811975854628,105.0,113.0,218.0,-8.0,0
401810132,2025-11-23T23:00Z,2026,BOS,19,10,17,1,1,1,1,116.02309163883874,117.13055163248548,112.4559362439677,110.74972581619602,3.5671553948710253,6.380825816289461,97.49,99.91377358490567,0.5378646427264284,0.5447670506113693,0.5640945933869297,0.6026964278639682,0.11926690517586325,0.14449309509904718,0.2922924968283934,0.26783359825429087,0.7323052426812728,0.7645782697444027,0.6049583103809595,0.6456275403573924,12.6,19.5,43.2,49.8,108.55708903685418,109.90400474697384,218.461093783828,-1.34691571011966,138.0,129.0,267.0,9.0,1
401809802,2025-11-26T22:00Z,2026,BOS,8,10,17,3,1,0,1,120.16086154686097,118.74684059462145,112.97853719817556,109.4122731398501,7.182324348685398,9.334567454771369,97.17,101.90754716981132,0.5609835747652634,0.5840048518246365,0.5871278333319344,0.6129804353035553,0.11445077873512415,0.1494504964171404,0.28805007258596915,0.28148138399914224,0.7300993603283317,0.7540519421425099,0.599675291513035,0.6161564559093101,13.9,16.7,45.2,59.8,114.25714137378793,111.86845058287066,226.12559195665858,2.3886907909172663,117.0,114.0,231.0,3.0,1
401810175,2025-12-03T01:00Z,2026,BOS,18,10,19,3,3,0,0,120.3974113060402,118.53628326829035,114.55260209852727,112.11532820361731,5.844809207512915,6.420955064673043,96.97,101.66,0.566373046366224,0.5596268185850761,0.5942037628557958,0.5925742280140002,0.12706757145323427,0.1317786216354983,0.3037960964529741,0.28780966351724446,0.732100172682091,0.7643154272920797,0.5868292619319992,0.6182504450245461,13.9,14.8,43.0,50.2,115.46001362200818,115.74611325102747,231.20612687303566,-0.2860996290192901,123.0,117.0,240.0,6.0,1
401810193,2025-12-06T00:00Z,2026,BOS,13,10,21,1,1,1,1,126.00309325229709,120.08260272345834,115.27119074250216,114.96604775659887,10.731902509794946,5.116554966859427,97.25999999999999,100.55,0.5939110799341102,0.5892526427746482,0.6200287943397738,0.6327801510374194,0.12157116892865419,0.1528859655416711,0.31688586724501183,0.24608549949853745,0.7238328355775447,0.7725123113819434,0.5694898817354762,0.5908774278160174,15.9,15.1,47.2,52.0,115.59030652370156,112.8966846723415,228.48699119604305,2.6936218513600636,126.0,105.0,231.0,21.0,1
401836803,2025-12-16T00:00Z,2026,BOS,8,10,25,4,3,0,0,124.50729429604903,117.34204281805637,117.7049245802503,111.78877175668535,6.8023697157987115,5.553271061371015,97.1,102.96,0.592706964669421,0.5602385559677594,0.6203015169219404,0.60146012783256,0.1258433339939265,0.16554172635276573,0.2943495809587255,0.30717656295764617,0.7301995995768863,0.7594052536191328,0.5522785104013428,0.5992087056318169,16.5,16.2,45.2,55.2,118.1834774362751,117.55874074426308,235.74221818053817,0.6247366920120214,105.0,112.0,217.0,-7.0,0
401810236,2025-12-20T00:00Z,2026,BOS,14,10,27,4,1,0,1,124.24052600336611,107.8792049095056,117.31620506805515,109.30562164238646,6.924320935310908,-1.4264167328808521,97.34,103.67999999999999,0.5923682112818871,0.5231899161268132,0.6216274652951601,0.5598608104002282,0.12551304944108096,0.13307372520481348,0.28577114958617655,0.21852012079312924,0.7205470899243767,0.7641436467152353,0.5372409164163802,0.6188086028099834,17.3,17.0,43.8,52.8,117.36861649937293,109.77679468569646,227.1454111850694,7.591821813676475,129.0,116.0,245.0,13.0,1
401810258,2025-12-23T00:30Z,2026,BOS,11,10,28,2,2,0,0,122.32434007675037,111.78468127444607,113.69813783283821,113.74304510086631,8.626202243912164,-1.9583638264202434,97.7,99.58999999999999,0.5875407910702984,0.5307843172336014,0.6158281842157555,0.5676697157643221,0.13408304238882818,0.1260921658804969,0.2934715579248827,0.22797606171302048,0.7486962338600892,0.7350868479921013,0.5261842223656445,0.5914936853024002,15.7,13.2,44.8,44.4,116.43433605422999,111.21376345419029,227.64809950842027,5.220572600039702,103.0,95.0,198.0,8.0,1
401810358,2026-01-06T00:30Z,2026,BOS,4,10,35,2,2,0,0,121.165629648953,115.6654077863338,112.66989732398028,115.38165359132759,8.495732324972701,0.2837541950061798,98.60999999999999,104.1,0.5728068157749271,0.5682659345512404,0.6055462752890145,0.5946073802556139,0.12809338212989568,0.12800558771627352,0.27720656075772443,0.22622657584377898,0.7626914727402055,0.7985120068473326,0.5243557257859226,0.7279126202291244,11.6,17.4,45.2,56.8,119.87624946409319,115.71462424727942,235.5908737113726,4.161625216813775,115.0,101.0,216.0,14.0,1
401810375,2026-01-08T00:00Z,2026,BOS,7,10,36,2,2,0,0,122.62882278430791,118.21657042805334,111.14965405118645,120.99866978175623,11.479168733121453,-2.782099353702905,98.59000000000002,100.24396226415095,0.5762159066840181,0.5683108684307765,0.6069422989599198,0.609650402737641,0.12194382186050053,0.12551675317361827,0.2840215325091368,0.21036124353853253,0.76382050499827,0.719306717819533,0.5237955016962867,0.6504115737933168,11.7,15.8,45.8,47.8,121.10354915847628,114.01448805693985,235.11803721541614,7.08906110153643,110.0,114.0,224.0,-4.0,0
401810387,2026-01-10T00:00Z,2026,BOS,28,10,38,2,2,0,0,123.68516996824883,109.72253065559217,111.92105835371561,108.35092610861389,11.76411161453321,1.3716045469782618,98.13000000000001,99.29264150943398,0.5769347770306161,0.5069940909846945,0.6051537030307893,0.5418759158125227,0.12365781288100772,0.1178282044986727,0.3071832972150192,0.2648512433317063,0.7651192062969713,0.7564666544798921,0.5188995408639733,0.6686035451896111,11.0,18.0,46.8,52.4,114.52294753257762,109.39365703962224,223.91660457219984,5.129290492955377,125.0,117.0,242.0,8.0,1
401810400,2026-01-11T01:00Z,2026,BOS,24,10,38,1,3,1,0,124.538127991984,114.29057573515584,113.17296434882658,109.80487104687458,11.365163643157421,4.48570468828123,97.14999999999999,102.34,0.5725403279137112,0.5181960400136199,0.6010102814591476,0.5641593680290501,0.11890996897494807,0.1176737077694103,0.3195488886128687,0.25905105327753464,0.7724437677004802,0.7856258210515883,0.5216558271308978,0.6161472976398007,11.6,14.8,48.8,54.0,113.3665308297851,113.44175402838414,226.80828485816926,-0.07522319859903348,95.0,100.0,195.0,-5.0,0
401810476,2026-01-22T00:30Z,2026,BOS,11,10,44,2,2,0,0,120.35318832993262,107.62817513881535,111.60248782530357,112.58933335969209,8.750700504629043,-4.961158220876742,96.50999999999999,102.67,0.5557360948641513,0.5437354309734356,0.5849874989962683,0.5713791860301894,0.12076831167683837,0.15086916855539376,0.3002590896754725,0.19745000833040602,0.7895830020056069,0.7798871543297372,0.5272295431900512,0.7063291128421587,10.8,11.2,45.6,45.4,115.99372867534862,109.16590862298301,225.15963729833163,6.82782005236561,119.0,104.0,223.0,15.0,1
401810515,2026-01-27T01:00Z,2026,BOS,22,10,46,2,3,0,0,114.98386336114795,113.72036401957784,110.92627318555245,109.7686091579781,4.057590175595545,3.9517548615997145,97.12172413793103,101.41,0.5392944620699007,0.5447533390875041,0.5694406828665256,0.5824388632901296,0.12246757037051767,0.1554308256915132,0.2754011586627184,0.27686829442945343,0.7653260179482719,0.7335752624934833,0.5536344276138035,0.5718639101114185,9.5,13.8,47.4,47.8,111.55123968371264,111.49871051530698,223.04995019901963,0.05252916840565547,102.0,94.0,196.0,8.0,1
401810528,2026-01-29T00:30Z,2026,BOS,1,10,48,2,3,0,0,113.39594947983032,110.61166426076291,108.1166914435948,109.75455266874015,5.279258036235542,0.8571115920227392,97.80172413793103,103.99000000000001,0.5366921228886141,0.5428893510336497,0.5673901579321424,0.5685209445238717,0.12444080558608991,0.1298651854909252,0.25387338088494066,0.21364960647580306,0.7664082690305232,0.7848091108675869,0.5779635868266837,0.7162389973746474,10.2,19.1,46.6,48.4,112.5748114270128,110.34393003859252,222.9187414656053,2.2308813884202863,106.0,117.0,223.0,-11.0,0
